Time (s),RMS
0.0,1.1491914e-05
1.0,0.021258833
2.0,0.015982334
3.0,0.017164232
4.0,0.017725978
5.0,0.013480645
6.0,0.01813094
7.0,0.054776378
8.0,0.046894297
9.0,0.060204174
10.0,0.0380206
11.0,0.046984773
12.0,0.036716115
13.0,0.012461718
14.0,0.048014592
15.0,0.035707906
16.0,0.04168079
17.0,0.02605419
18.0,0.05560432
19.0,0.048906002
20.0,0.04212116
21.0,0.018503878
22.0,0.026202265
23.0,0.01445861
24.0,0.06060618
25.0,0.035563394
26.0,0.026242238
27.0,0.035952825
28.0,0.043210577
29.0,0.038864914
30.0,0.0428112
31.0,0.02763143
32.0,0.045549925
33.0,0.012055487
34.0,0.01348528
35.0,0.011172736
36.0,0.011144174
37.0,0.033765115
38.0,0.03278205
39.0,0.05181747
40.0,0.03370937
41.0,0.019234547
42.0,0.020653889
43.0,0.0146744745
44.0,0.025868798
45.0,0.02629714
46.0,0.030620158
47.0,0.03491524
48.0,0.028550215
49.0,0.027935859
50.0,0.02949666
51.0,0.04479892
52.0,0.02235014
53.0,0.043822855
54.0,0.06443479
55.0,0.041947544
56.0,0.035093702
57.0,0.0400784
58.0,0.015202774
59.0,0.021084044
60.0,0.03640172
61.0,0.05449642
62.0,0.04288537
63.0,0.015984971
64.0,0.01657162
65.0,0.016520714
66.0,0.057650805
67.0,0.05323889
68.0,0.05117295
69.0,0.03866972
70.0,0.042387545
71.0,0.02523921
72.0,0.0076467805
73.0,0.0066813445
74.0,0.020998886
75.0,0.052125756
76.0,0.0751254
77.0,0.04973374
78.0,0.14156348
79.0,0.08200996
80.0,0.03943834
81.0,0.031049598
82.0,0.033744097
83.0,0.05240984
84.0,0.050731618
85.0,0.054202914
86.0,0.07516097
87.0,0.058370776
88.0,0.07117768
89.0,0.07242609
90.0,0.084797055
91.0,0.09981614
92.0,0.118105315
93.0,0.10382026
94.0,0.0016298324
95.0,0.045915917
96.0,0.055397063
97.0,0.05293629
98.0,0.0530754
99.0,0.072992444
100.0,0.073133916
101.0,0.07152466
102.0,0.075803705
103.0,0.07607228
104.0,0.072475776
105.0,0.07400677
106.0,0.0775529
107.0,0.07286762
108.0,0.07403491
109.0,0.07402631
110.0,0.07549902
111.0,0.075950466
112.0,0.07320215
113.0,0.07034141
114.0,0.05791185
115.0,0.05355412
116.0,0.055594455
117.0,0.053472772
118.0,0.051899575
119.0,0.051287375
120.0,0.0506449
121.0,0.043352373
122.0,0.031914685
123.0,0.027647639
124.0,0.028748572
125.0,0.034485567
126.0,0.03892999
127.0,0.03454053
128.0,0.03648362
129.0,0.08102161
130.0,0.078647666
131.0,0.07371699
132.0,0.080846146
133.0,0.0764675
134.0,0.07606878
135.0,0.07318477
136.0,0.08112499
137.0,0.07239738
138.0,0.074452356
139.0,0.07930405
140.0,0.078504354
141.0,0.07637653
142.0,0.07559552
143.0,0.07401209
144.0,0.07897266
145.0,0.07801824
146.0,0.07748915
147.0,0.077070475
148.0,0.08057165
149.0,0.07903449
150.0,0.08164593
151.0,0.08315723
152.0,0.08175214
153.0,0.08390724
154.0,0.07817334
155.0,0.08399679
156.0,0.08789932
157.0,0.07752096
158.0,0.07134597
159.0,0.07258471
160.0,0.07295231
161.0,0.07244918
162.0,0.07250729
163.0,0.0713879
164.0,0.07572252
165.0,0.069217935
166.0,0.07926881
167.0,0.06563917
168.0,0.07771691
169.0,0.07075609
170.0,0.07781419
171.0,0.07407136
172.0,0.07421526
173.0,0.0727229
174.0,0.0763681
175.0,0.07747958
176.0,0.07979925
177.0,0.07140917
178.0,0.07918133
179.0,0.07407606
180.0,0.07297828
181.0,0.022561578
182.0,1.715459e-05
183.0,1.6860773e-05
184.0,0.04329882
185.0,0.040308237
186.0,0.026101047
187.0,0.048400354
188.0,0.036030333
189.0,0.05574003
190.0,0.05546408
191.0,0.03613088
192.0,0.05243045
193.0,0.048742592
194.0,0.0605624
195.0,0.04242532
196.0,0.08553566
197.0,0.05464855
198.0,0.118351325
199.0,0.055660766
200.0,0.080898166
201.0,0.07910855
202.0,0.16625091
203.0,0.07373789
204.0,0.062818624
205.0,0.050699946
206.0,0.0414078
207.0,0.05136556
208.0,0.06854718
209.0,0.04811417
210.0,0.07431151
211.0,0.07280961
212.0,0.127909
213.0,0.042766374
214.0,0.035979915
215.0,0.07861114
216.0,0.0748939
217.0,0.026758246
218.0,0.04251188
219.0,0.12952681
220.0,0.08527136
221.0,0.13568644
222.0,0.098537736
223.0,0.058090873
224.0,0.06338308
225.0,0.06657851
226.0,0.10566905
227.0,0.04258285
228.0,0.032517813
229.0,0.066166304
230.0,0.081431665
231.0,0.059857603
232.0,0.09486867
233.0,0.021545362
234.0,0.058382384
235.0,0.06802094
236.0,0.041974865
237.0,0.07010632
238.0,0.085014075
239.0,0.081369705
240.0,0.018968824
241.0,0.08124124
242.0,0.0421731
243.0,0.05808279
244.0,0.06405308
245.0,0.054664165
246.0,0.050404087
247.0,0.076627605
248.0,0.088097416
249.0,0.15465881
250.0,0.07388001
251.0,0.07400379
252.0,0.03941399
253.0,0.05892415
254.0,0.03694759
255.0,0.06380229
256.0,0.07259645
257.0,0.01550345
258.0,0.057324417
259.0,0.059406243
260.0,0.04200684
261.0,0.049242187
262.0,0.011739672
263.0,0.07147944
264.0,0.0586259
265.0,0.07718071
266.0,0.046771023
267.0,0.0396206
268.0,0.10876807
269.0,0.09628608
270.0,0.037456162
271.0,0.06775875
272.0,0.16269611
273.0,0.076603614
274.0,0.055453856
275.0,0.089955
276.0,0.06061352
277.0,0.06252087
278.0,0.05194347
279.0,0.054639105
280.0,0.09768998
281.0,0.13899282
282.0,0.16848977
283.0,0.07536991
284.0,0.123507366
285.0,0.1389705
286.0,0.17012884
287.0,0.15068021
288.0,0.10887266
289.0,0.06809408
290.0,0.10762528
291.0,0.11627434
292.0,0.11464256
293.0,0.036840584
294.0,0.11258165
295.0,0.0756603
296.0,0.1071532
297.0,0.0960131
298.0,0.07543454
299.0,0.1399316
300.0,0.17340472
301.0,0.15379134
302.0,0.107414365
303.0,0.12986168
304.0,0.09558521
305.0,0.13431475
306.0,0.12395988
307.0,0.0706893
308.0,0.10504389
309.0,0.059534997
310.0,0.059196565
311.0,0.15604225
312.0,0.103908926
313.0,0.078749366
314.0,0.088902056
315.0,0.13437396
316.0,0.11867034
317.0,0.11187767
318.0,0.060941353
319.0,0.007845651
320.0,0.028243149
321.0,0.014369888
322.0,0.055788904
323.0,0.032103114
324.0,0.018109167
325.0,0.033786923
326.0,0.0237106
327.0,0.050509304
328.0,0.04749933
329.0,0.028739342
330.0,0.108299784
331.0,0.117279
332.0,0.06858284
333.0,0.050428316
334.0,0.031589545
335.0,0.094413996
336.0,0.123463064
337.0,0.07513748
338.0,0.070512995
339.0,0.04661894
340.0,0.0707272
341.0,0.038738295
342.0,0.08959989
343.0,0.051010225
344.0,0.01616756
345.0,0.018092237
346.0,0.018157495
347.0,0.021086365
348.0,0.02348879
349.0,0.02991683
350.0,0.021197574
351.0,0.036248896
352.0,0.043589655
353.0,0.0542356
354.0,0.049896985
355.0,0.09107056
356.0,0.08173919
357.0,0.032749813
358.0,0.088011704
359.0,0.1154731
360.0,0.13404498
361.0,0.08285965
362.0,0.05147852
363.0,0.0978031
364.0,0.0763916
365.0,0.10113938
366.0,0.06816354
367.0,0.061267003
368.0,0.040623415
369.0,0.085571334
370.0,0.0674611
371.0,0.074657194
372.0,0.026903009
373.0,0.064291134
374.0,0.09395688
375.0,0.06926826
376.0,0.13348761
377.0,0.06672746
378.0,0.038222663
379.0,0.07198628
380.0,0.05615984
381.0,0.039848384
382.0,0.10834199
383.0,0.075554006
384.0,0.04374556
385.0,0.023451384
386.0,0.016848514
387.0,0.01551892
388.0,0.018335164
389.0,0.0273354
390.0,0.022763163
391.0,0.009187334
392.0,0.02731776
393.0,0.036191743
394.0,0.045038387
395.0,0.0141167035
396.0,0.0550984
397.0,0.05995998
398.0,0.0326304
399.0,0.030413989
400.0,0.05949257
401.0,0.028809255
402.0,0.05845682
403.0,0.042127065
404.0,0.019869799
405.0,0.038891494
406.0,0.054069113
407.0,0.084837735
408.0,0.06689477
409.0,0.046774987
410.0,0.055275876
411.0,0.06796115
412.0,0.07752943
413.0,0.05454742
414.0,0.053866696
415.0,0.07474162
416.0,0.0645888
417.0,0.031634733
418.0,0.025300806
419.0,0.042232413
420.0,0.035399906
421.0,0.026551219
422.0,0.029181454
423.0,0.01936541
424.0,0.02448605
425.0,0.016603792
426.0,0.05947467
427.0,0.03692643
428.0,0.03695211
429.0,0.07520572
430.0,0.045000248
431.0,0.03817417
432.0,0.031212071
433.0,0.030965954
434.0,0.040896133
435.0,0.032786526
436.0,0.03263536
437.0,0.05509168
438.0,0.03270052
439.0,0.02008278
440.0,0.05953462
441.0,0.064391114
442.0,0.055961102
443.0,0.045493525
444.0,0.03682627
445.0,0.04152819
446.0,0.0375208
447.0,0.090268426
448.0,0.10649201
449.0,0.030953698
450.0,0.03927214
451.0,0.06882069
452.0,0.06209937
453.0,0.06128534
454.0,0.037812494
455.0,0.06053454
456.0,0.042589795
457.0,0.038620327
458.0,0.020853655
459.0,0.019342598
460.0,0.06363096
461.0,0.08026116
462.0,0.03624788
463.0,0.01682887
464.0,0.041125875
465.0,0.045981042
466.0,0.05205115
467.0,0.047697477
468.0,0.0475346
469.0,0.035119243
470.0,0.031025345
471.0,0.023113443
472.0,0.062086627
473.0,0.04160012
474.0,0.03849882
475.0,0.0225172
476.0,0.037685014
477.0,0.04420101
478.0,0.022153465
479.0,0.038204
480.0,0.09371321
481.0,0.10944174
482.0,0.098548986
483.0,0.073012374
484.0,0.09903496
485.0,0.06545745
486.0,0.0677721
487.0,0.054167293
488.0,0.04834358
489.0,0.043495994
490.0,0.10546793
491.0,0.07606704
492.0,0.09830083
493.0,0.07629344
494.0,0.052790653
495.0,0.096158564
496.0,0.097059906
497.0,0.11781637
498.0,0.11089097
499.0,0.06272966
500.0,0.07513776
501.0,0.05890136
502.0,0.068346985
503.0,0.055085465
504.0,0.08159094
505.0,0.033999216
506.0,0.044795383
507.0,0.06528721
508.0,0.05372278
509.0,0.040825572
510.0,0.049386747
511.0,0.09264025
512.0,0.024071876
513.0,0.011760362
514.0,0.011390955
515.0,0.088343516
516.0,0.24326055
517.0,0.10562269
518.0,0.23492515
519.0,0.24681152
520.0,0.13334335
521.0,0.1571611
522.0,0.1561206
523.0,0.11739392
524.0,0.21181273
525.0,0.22269285
526.0,0.18536392
527.0,0.12798771
528.0,0.105801
529.0,0.13298772
530.0,0.1677769
531.0,0.1711143
532.0,0.17321847
533.0,0.10152818
534.0,0.13212858
535.0,0.14993587
536.0,0.1397865
537.0,0.17724739
538.0,0.18018551
539.0,0.19463885
540.0,0.13424186
541.0,0.1832116
542.0,0.115793854
543.0,0.111632586
544.0,0.08066282
545.0,0.085316405
546.0,0.0912075
547.0,0.07221325
548.0,0.04614002
549.0,0.08005916
550.0,0.070154995
551.0,0.09005825
552.0,0.036773186
553.0,0.053789943
554.0,0.09246383
555.0,0.09607971
556.0,0.032188404
557.0,0.102016285
558.0,0.094582476
559.0,0.096317925
560.0,0.06525198
561.0,0.05619935
562.0,0.12984043
563.0,0.07160804
564.0,0.17904834
565.0,0.118504874
566.0,0.1307614
567.0,0.09997863
568.0,0.068178035
569.0,0.07286567
570.0,0.08860401
571.0,0.0971644
572.0,0.029229276
573.0,0.08553215
574.0,0.03144512
575.0,0.08826494
576.0,0.08137795
577.0,0.058413982
578.0,0.07773126
579.0,0.075064994
580.0,0.054455284
581.0,0.17175329
582.0,0.14352226
583.0,0.1604555
584.0,0.17118776
585.0,0.10480221
586.0,0.09316832
587.0,0.06003321
588.0,0.11612567
589.0,0.14346813
590.0,0.09948926
591.0,0.088598244
592.0,0.17789723
593.0,0.17715321
594.0,0.101704344
595.0,0.17077869
596.0,0.13744783
597.0,0.18890904
598.0,0.13987866
599.0,0.14096284
600.0,0.109425366
601.0,0.12185137
602.0,0.11905699
603.0,0.06068179
604.0,0.1422178
605.0,0.11086037
606.0,0.08542441
607.0,0.15539744
608.0,0.13754845
609.0,0.15827155
610.0,0.14087535
611.0,0.14635721
612.0,0.12129755
613.0,0.10565533
614.0,0.09884547
615.0,0.10870808
616.0,0.08431072
617.0,0.07917035
618.0,0.113527894
619.0,0.10636789
620.0,0.09787701
621.0,0.05868827
622.0,0.07156358
623.0,0.07762299
624.0,0.053948775
625.0,0.08849764
626.0,0.06565417
627.0,0.009058839
628.0,0.0060204044
629.0,0.037908174
630.0,0.030899027
631.0,0.0419524
632.0,0.05616017
633.0,0.051873457
634.0,0.039866153
635.0,0.02905293
636.0,0.028319634
637.0,0.05423075
638.0,0.025832634
639.0,0.049738176
640.0,0.04955366
641.0,0.04167622
642.0,0.020548917
643.0,0.032113098
644.0,0.01083557
645.0,0.15888777
646.0,0.08467196
647.0,0.11877872
648.0,0.111419804
649.0,0.13086113
650.0,0.054993432
651.0,0.08953644
652.0,0.0969573
653.0,0.08470855
654.0,0.07662434
655.0,0.036549672
656.0,0.059084088
657.0,0.05981126
658.0,0.04547671
659.0,0.01372434
660.0,0.016424634
661.0,0.01529028
662.0,0.05352908
663.0,0.057590768
664.0,0.04793236
665.0,0.056764614
666.0,0.041211445
667.0,0.085660696
668.0,0.103277385
669.0,0.051991727
670.0,0.052837074
671.0,0.11806831
672.0,0.100944005
673.0,0.09983781
674.0,0.098497815
675.0,0.079320386
676.0,0.04338006
677.0,0.052064877
678.0,0.068915434
679.0,0.05028063
680.0,0.09173226
681.0,0.036453124
682.0,0.09463464
683.0,0.13978353
684.0,0.11488606
685.0,0.038916692
686.0,0.035965715
687.0,0.094673276
688.0,0.052911565
689.0,0.101726346
690.0,0.11041336
691.0,0.04813829
692.0,0.0361266
693.0,0.12644422
694.0,0.043030884
695.0,0.105471745
696.0,0.083810546
697.0,0.10488283
698.0,0.086159185
699.0,0.08939067
700.0,0.077396065
701.0,0.103682004
702.0,0.08439033
703.0,0.10950512
704.0,0.07818364
705.0,0.09990424
706.0,0.091433555
707.0,0.109359175
708.0,0.12511128
709.0,0.14403422
710.0,0.22576323
711.0,0.24297819
712.0,0.0859413
713.0,0.08651935
714.0,0.16202268
715.0,0.122591764
716.0,0.07941116
717.0,0.08382829
718.0,0.11600638
719.0,0.10771793
720.0,0.060692087
721.0,0.060440037
722.0,0.07678515
723.0,0.09291976
724.0,0.09075428
725.0,0.09269625
726.0,0.090505704
727.0,0.11813365
