Time (s),Brightness
0.0,13.251304976851852
0.1,18.903528645833333
0.2,26.461727430555555
0.30000000000000004,38.51768373842592
0.4,53.47839602623457
0.5,85.27096643518519
0.6000000000000001,82.76594184027778
0.7000000000000001,83.00374131944444
0.8,83.00006944444445
0.9,83.00280623070988
1.0,82.99157262731481
1.1,83.05709249614198
1.2000000000000002,43.07835503472222
1.3,58.18214506172839
1.4000000000000001,40.055041473765435
1.5,90.24615451388888
1.6,90.01322868441358
1.7000000000000002,89.93542341820988
1.8,89.97475356867284
1.9000000000000001,89.9442616705247
2.0,90.2238705632716
2.1,89.56017843364198
2.2,89.61599681712963
2.3000000000000003,90.11578896604938
2.4000000000000004,90.11519579475309
2.5,89.86742621527777
2.6,48.64649980709876
2.7,49.3522940779321
2.8000000000000003,48.860058352623454
2.9000000000000004,48.94679253472222
3.0,48.837375096450614
3.1,48.75072964891975
3.2,48.614551022376546
3.3000000000000003,78.59980420524691
3.4000000000000004,85.58139322916666
3.5,64.47821566358024
3.6,87.65705102237655
3.7,92.21673755787037
3.8000000000000003,86.73429012345679
3.9000000000000004,84.49063223379629
4.0,58.48424864969136
4.1000000000000005,58.61749855324074
4.2,58.542236689814814
4.3,177.7000038580247
4.4,173.43213107638888
4.5,32.59804398148148
4.6000000000000005,32.61232060185185
4.7,32.57419222608025
4.800000000000001,32.6092047646605
4.9,32.59281828703703
5.0,32.55076967592593
5.1000000000000005,32.56655237268519
5.2,32.67810667438272
5.300000000000001,32.66406442901235
5.4,32.603296682098765
5.5,32.55284529320988
5.6000000000000005,32.58970679012346
5.7,32.32518952546296
5.800000000000001,32.57765480324074
5.9,32.5865837191358
6.0,32.61541039737654
6.1000000000000005,32.585347222222225
6.2,32.50470486111111
6.300000000000001,32.58510223765432
6.4,32.556580343364196
6.5,99.39681375385803
6.6000000000000005,100.06844666280864
6.7,100.02282503858025
6.800000000000001,100.0224040316358
6.9,100.09050588348765
7.0,100.07993296682099
7.1000000000000005,99.41538628472222
7.2,69.67911603009259
7.300000000000001,33.14867235725308
7.4,44.68127555941358
7.5,48.858842592592595
7.6000000000000005,51.01844425154321
7.7,54.53576822916666
7.800000000000001,27.836951195987655
7.9,30.69978973765432
8.0,32.93488088348766
8.1,24.847961516203704
8.200000000000001,26.201342592592592
8.3,78.39992042824075
8.4,71.98691213348765
8.5,38.55747058256173
8.6,71.43921826774691
8.700000000000001,70.60485001929013
8.8,61.40623456790124
8.9,53.701797357253085
9.0,37.320756655092595
9.1,19.040555555555557
9.200000000000001,9.63826244212963
9.3,36.52179157021605
9.4,94.55169608410493
9.5,38.50106819058642
9.600000000000001,51.86149112654321
9.700000000000001,30.080206404320986
9.8,37.86625868055555
9.9,88.99863811728395
10.0,204.97643277391975
10.100000000000001,217.7606322337963
10.200000000000001,229.1586332947531
10.3,228.3419135802469
10.4,227.08319492669753
10.5,114.00416087962962
10.600000000000001,48.2994246720679
10.700000000000001,47.69735387731482
10.8,44.98771797839506
10.9,145.31293402777777
11.0,145.26279610339506
11.100000000000001,146.07718267746912
11.200000000000001,146.1274146412037
11.3,150.83295331790123
11.4,21.23383728780864
11.5,17.609549093364198
11.600000000000001,17.368934220679012
11.700000000000001,24.134422743055556
11.8,15.810476948302469
11.9,35.03017264660494
12.0,28.259997588734567
12.100000000000001,50.86942853009259
12.200000000000001,62.896578896604936
12.3,77.47815875771605
12.4,180.7635898919753
12.5,63.094932966820984
12.600000000000001,128.98135898919753
12.700000000000001,39.589415027006176
12.8,97.32638937114197
12.9,103.43656394675926
13.0,104.4226138117284
13.100000000000001,101.74153115354939
13.200000000000001,77.6297800925926
13.3,96.03352575231482
13.4,91.62091724537036
13.5,115.10478395061729
13.600000000000001,129.8338565779321
13.700000000000001,89.6581785300926
13.8,67.2779118441358
13.9,95.02750192901235
14.0,45.60848042052469
14.100000000000001,91.87291473765433
14.200000000000001,64.92653067129629
14.3,118.0420278742284
14.4,169.72329812885803
14.5,97.63872251157407
14.600000000000001,102.81184365354939
14.700000000000001,20.713174189814815
14.8,5.616583236882716
14.9,3.781989776234568
15.0,33.6657315779321
15.100000000000001,91.24620177469136
15.200000000000001,103.4544140625
15.3,104.87000096450618
15.4,49.22519675925926
15.5,27.502483603395063
15.600000000000001,56.242741608796294
15.700000000000001,34.17208285108025
15.8,56.62661795910494
15.9,66.03133053626543
16.0,64.81856047453704
16.1,57.891872588734564
16.2,71.88960117669752
16.3,67.20027247299383
16.400000000000002,40.85016493055556
16.5,46.630991994598766
16.6,66.38407118055555
16.7,77.82219280478395
16.8,79.58567370756172
16.900000000000002,134.4798003472222
17.0,133.49656780478395
17.1,37.28055941358025
17.2,65.83106047453704
17.3,163.93825858410494
17.400000000000002,145.48907793209875
17.5,143.1416898148148
17.6,153.04298514660493
17.7,192.96889033564815
17.8,162.43018614969137
17.900000000000002,171.35123649691357
18.0,0.561956500771605
18.1,0.561956500771605
18.2,0.5617992862654321
18.3,55.46832947530864
18.400000000000002,53.05983989197531
18.5,52.24158323688272
18.6,77.9896551890432
18.7,78.1130396412037
18.8,77.1749966242284
18.900000000000002,77.093136091821
19.0,77.01790895061728
19.1,77.45798948688271
19.200000000000003,77.57783323688271
19.3,76.89517264660493
19.400000000000002,77.3554899691358
19.5,59.38653645833333
19.6,59.37451919367284
19.700000000000003,72.47068721064815
19.8,76.0242332175926
19.900000000000002,59.33294174382716
20.0,63.59172357253087
20.1,52.21001350308642
20.200000000000003,56.14676167052469
20.3,55.20095920138889
20.400000000000002,52.69424479166667
20.5,52.323315972222225
20.6,54.30674527391975
20.700000000000003,54.35002025462963
20.8,54.28434799382716
20.900000000000002,36.06293065200617
21.0,36.10118441358025
21.1,36.461379726080246
21.200000000000003,38.765496238425925
21.3,99.10685956790124
21.400000000000002,50.85564477237654
21.5,50.85881558641975
21.6,50.82611834490741
21.700000000000003,50.74062934027778
21.8,71.268543595679
21.900000000000002,59.760897472993825
22.0,42.9751205632716
22.1,39.15561053240741
22.200000000000003,62.93416763117284
22.3,78.2883950617284
22.400000000000002,77.85403838734568
22.5,77.86291280864198
22.6,77.86380304783951
22.700000000000003,77.86343267746913
22.8,67.84190923996914
22.900000000000002,68.33657696759259
23.0,69.36528260030865
23.1,71.08640625
23.200000000000003,72.69843171296296
23.3,73.51516830632715
23.400000000000002,79.88968171296297
23.5,80.03460841049383
23.6,80.00750964506173
23.700000000000003,129.79960407021605
23.8,123.16272087191358
23.900000000000002,128.88916377314814
24.0,55.93716676311728
24.1,46.52228491512346
24.200000000000003,42.70218267746914
24.3,42.305348186728395
24.400000000000002,45.74529610339506
24.5,51.536728877314815
24.6,58.41112027391976
24.700000000000003,64.31461950231481
24.8,60.806164158950615
24.900000000000002,57.752205343364196
25.0,45.1159090470679
25.1,31.19108024691358
25.200000000000003,31.385887345679013
25.3,31.435995852623456
25.400000000000002,31.240395447530865
25.5,31.012623456790124
25.6,30.811352719907408
25.700000000000003,30.717946566358023
25.8,59.73300588348766
25.900000000000002,59.706747685185185
26.0,59.493441840277775
26.1,59.33243778935185
26.200000000000003,34.721908275462965
26.3,36.057349537037034
26.400000000000002,36.199363425925924
26.5,36.250042438271606
26.6,36.2181640625
26.700000000000003,71.22747058256172
26.8,60.8719637345679
26.900000000000002,68.33861207561728
27.0,75.16424141589506
27.1,48.833451967592595
27.200000000000003,58.11101755401234
27.3,79.11391251929012
27.400000000000002,103.92192177854939
27.5,81.26787326388889
27.6,85.78273099922839
27.700000000000003,62.31608024691358
27.8,79.62295090663581
27.900000000000002,93.0981216242284
28.0,63.97442901234568
28.1,69.94952932098765
28.200000000000003,113.02096981095679
28.3,65.13797791280864
28.400000000000002,51.441686921296295
28.5,2.0001634837962965
28.6,2.0003824266975307
28.700000000000003,78.99397135416666
28.8,100.92812258873457
28.900000000000002,110.89589891975308
29.0,59.09676601080247
29.1,31.825942322530864
29.200000000000003,81.6270273919753
29.3,81.59300974151235
29.400000000000002,77.86426552854938
29.5,57.54645399305556
29.6,38.77127941743827
29.700000000000003,62.052902199074076
29.8,74.08183834876543
29.900000000000002,68.28348958333333
30.0,72.80138406635803
30.1,68.2039877507716
30.200000000000003,66.5350424382716
30.3,51.0294391396605
30.400000000000002,41.649414544753085
30.5,79.82264853395061
30.6,80.39890914351852
30.700000000000003,80.33666039737655
30.8,80.79575906635803
30.900000000000002,80.61555989583333
31.0,41.556378761574074
31.1,63.082594039351854
31.200000000000003,63.42862075617284
31.3,63.94009548611111
31.400000000000002,69.42570601851853
31.5,61.0829509066358
31.6,47.719169560185186
31.700000000000003,49.82603973765432
31.8,50.880846354166664
31.900000000000002,60.49122444058642
32.0,62.22434076003086
32.1,39.791015625
32.2,34.16353829089506
32.300000000000004,34.101172357253084
32.4,75.46307629243827
32.5,77.40593605324074
32.6,52.352261284722225
32.7,52.35463011188271
32.800000000000004,52.92620225694444
32.9,53.539728973765435
33.0,75.39711275077161
33.1,57.348280767746914
33.2,75.11258777006172
33.300000000000004,74.9786294367284
33.4,73.46931230709876
33.5,45.64096691743827
33.6,47.75265480324074
33.7,48.79812210648148
33.800000000000004,59.03782359182099
33.9,59.06337673611111
34.0,58.1596802662037
34.1,55.39945601851852
34.2,52.2361752507716
34.300000000000004,52.50282262731481
34.4,52.523495852623455
34.5,54.764778163580246
34.6,38.18950424382716
34.7,38.48373263888889
34.800000000000004,38.69340518904321
34.9,38.8940306712963
35.0,39.08864101080247
35.1,44.157383777006174
35.2,47.046974344135805
35.300000000000004,49.635497685185186
35.4,53.138932773919755
35.5,59.016485339506175
35.6,61.494139178240744
35.7,62.11441165123457
35.800000000000004,119.08719232253087
35.9,108.51099537037037
36.0,84.51648389274692
36.1,54.87307098765432
36.2,55.04184847608025
36.300000000000004,54.97008342978395
36.4,54.134588638117286
36.5,53.33761043595679
36.6,43.85518566743827
36.7,43.8612037037037
36.800000000000004,56.82186390817901
36.9,56.480288869598766
37.0,56.74244984567901
37.1,56.56028356481482
37.2,73.35762345679012
37.300000000000004,61.387756558641975
37.4,67.00788483796296
37.5,36.631775655864196
37.6,68.72487750771604
37.7,76.34370081018518
37.800000000000004,78.90448591820987
37.9,72.64170958719136
38.0,47.06183304398148
38.1,46.98835744598765
38.2,46.97278694058642
38.300000000000004,107.64687355324074
38.400000000000006,107.37844376929013
38.5,92.72807243441358
38.6,92.00388840663581
38.7,39.98287037037037
38.800000000000004,38.11413146219136
38.900000000000006,72.2842081404321
39.0,69.09693721064815
39.1,67.73479793595679
39.2,67.02086950231481
39.300000000000004,66.34910349151235
39.400000000000006,33.68811197916666
39.5,34.675554591049384
39.6,34.66002411265432
39.7,34.6538315007716
39.800000000000004,34.6495027970679
39.900000000000006,61.79323832947531
40.0,61.88886959876543
40.1,61.68062692901235
40.2,61.67838589891975
40.300000000000004,61.64043885030864
40.400000000000006,61.69159143518519
40.5,61.6801456404321
40.6,46.126447241512345
40.7,43.580703607253085
40.800000000000004,29.472926793981483
40.900000000000006,59.01342785493827
41.0,59.09385898919753
41.1,60.54035349151235
41.2,58.48402633101852
41.300000000000004,53.07116753472222
41.400000000000006,53.55464072145062
41.5,56.70860628858025
41.6,82.38016685956791
41.7,85.79547743055555
41.800000000000004,133.32506172839507
41.900000000000006,131.14962480709877
42.0,127.50512249228395
42.1,126.09920138888889
42.2,126.88024594907408
42.300000000000004,125.85167727623457
42.400000000000006,124.82470293209876
42.5,68.71230275848765
42.6,66.64885706018518
42.7,66.46177131558642
42.800000000000004,64.65942370756173
42.900000000000006,63.53713589891975
43.0,69.35534963348765
43.1,68.25150318287037
43.2,67.19547116126543
43.300000000000004,66.13364872685185
43.400000000000006,112.55421875
43.5,103.53951051311728
43.6,98.51757860725309
43.7,118.22318094135802
43.800000000000004,138.9315523726852
43.900000000000006,49.65104986496914
44.0,50.23179880401234
44.1,49.43255353009259
44.2,49.64085985725308
44.300000000000004,48.914093364197534
44.400000000000006,165.82726273148148
44.5,164.52246238425926
44.6,211.37369454089506
44.7,107.90310763888888
44.800000000000004,33.17776668595679
44.900000000000006,173.77513647762345
45.0,173.38164110725307
45.1,173.05593267746914
45.2,171.86907648533952
45.300000000000004,172.89232397762345
45.400000000000006,176.65500482253086
45.5,176.2892476851852
45.6,52.87681616512346
45.7,56.535449459876546
45.800000000000004,56.497582947530866
45.900000000000006,86.71125192901235
46.0,62.08636525848765
46.1,85.78664014274692
46.2,85.57209635416666
46.300000000000004,45.49994598765432
46.400000000000006,46.795493344907406
46.5,46.749117959104936
46.6,45.61836950231481
46.7,43.75966194058642
46.800000000000004,42.252078993055555
46.900000000000006,40.776057098765435
47.0,117.81884645061729
47.1,116.71068769290123
47.2,100.11798900462964
47.300000000000004,42.99526523919753
47.400000000000006,47.19851032021605
47.5,69.47449508101852
47.6,74.21110146604939
47.7,108.23707609953703
47.800000000000004,58.13857976466049
47.900000000000006,56.35297550154321
48.0,57.47735001929012
48.1,60.44825424382716
48.2,60.884104938271605
48.300000000000004,61.08449942129629
48.400000000000006,92.76437258873457
48.5,92.68546296296296
48.6,92.68878761574074
48.7,94.15866994598765
48.800000000000004,80.17950810185185
48.900000000000006,87.67333285108025
49.0,94.11839506172839
49.1,96.4947087191358
49.2,107.00124035493828
49.300000000000004,84.03377025462963
49.400000000000006,106.22022521219135
49.5,92.20169608410494
49.6,103.09584490740741
49.7,84.94133632330247
49.800000000000004,112.29537181712963
49.900000000000006,103.2554832175926
50.0,75.38817033179012
50.1,104.80157841435185
50.2,97.7682672646605
50.300000000000004,62.64567418981481
50.400000000000006,62.50241657021605
50.5,62.22167100694445
50.6,62.23303674768518
50.7,62.21794945987654
50.800000000000004,62.21797501929012
50.900000000000006,85.06071180555556
51.0,84.95178337191358
51.1,83.61362702546296
51.2,40.02255787037037
51.300000000000004,41.43229648919753
51.400000000000006,42.86975742669753
51.5,55.07162808641975
51.6,68.31522617669754
51.7,79.44483603395062
51.800000000000004,122.4323152970679
51.900000000000006,173.59221161265432
52.0,102.17552131558642
52.1,57.850521797839505
52.2,63.43300636574074
52.300000000000004,73.01821180555555
52.400000000000006,96.69585648148148
52.5,60.15340133101852
52.6,100.62184510030865
52.7,44.00316936728395
52.800000000000004,75.4432952353395
52.900000000000006,61.03774112654321
53.0,97.35620852623457
53.1,32.29280237268519
53.2,36.68014612268519
53.300000000000004,62.007734375
53.400000000000006,49.05155285493827
53.5,9.895042920524691
53.6,104.32282455632716
53.7,71.48245949074074
53.800000000000004,39.545620659722225
53.900000000000006,87.1047265625
54.0,27.503772183641974
54.1,45.42481047453704
54.2,31.67851996527778
54.300000000000004,63.95632040895062
54.400000000000006,40.96246672453704
54.5,56.05272665895062
54.6,56.09360387731481
54.7,56.0702449845679
54.800000000000004,67.11464747299382
54.900000000000006,62.445792824074076
55.0,64.00455054012346
55.1,60.748891782407405
55.2,84.1694463734568
55.300000000000004,45.450646219135805
55.400000000000006,54.02517119984568
55.5,57.147145061728395
55.6,57.02226803626543
55.7,50.627524594907406
55.800000000000004,48.8106428433642
55.900000000000006,61.82671248070988
56.0,62.27046682098766
56.1,62.2556216242284
56.2,61.10709490740741
56.300000000000004,65.65571084104938
56.400000000000006,69.18105275848765
56.5,191.30294560185186
56.6,195.05086178626544
56.7,53.68499469521605
56.800000000000004,94.8082846257716
56.900000000000006,110.73484567901235
57.0,97.81570408950617
57.1,83.35227575231481
57.2,62.850046778549384
57.300000000000004,58.092328317901234
57.400000000000006,60.25415027006173
57.5,60.20081211419753
57.6,60.217111786265434
57.7,59.37069830246914
57.800000000000004,59.52514949845679
57.900000000000006,59.78199315200617
58.0,57.351372010030865
58.1,57.50754002700617
58.2,135.446277970679
58.300000000000004,149.302332658179
58.400000000000006,20.6940234375
58.5,53.29838734567901
58.6,50.61120418595679
58.7,61.66659818672839
58.800000000000004,75.08643711419754
58.900000000000006,211.11283323688272
59.0,117.33279513888888
59.1,35.08076678240741
59.2,54.94150028935185
59.300000000000004,50.54835262345679
59.400000000000006,74.33007957175926
59.5,61.6751668595679
59.6,73.11978925540123
59.7,48.85677372685185
59.800000000000004,52.44581597222222
59.900000000000006,44.974980227623455
60.0,44.60480758101852
60.1,47.550524209104935
60.2,49.61299286265432
60.300000000000004,65.24357687114197
60.400000000000006,65.27109616126543
60.5,82.51520351080246
60.6,50.56236593364198
60.7,37.35684606481482
60.800000000000004,70.81301022376543
60.900000000000006,75.74076581790123
61.0,77.98975260416667
61.1,209.86673128858024
61.2,83.36163532021605
61.300000000000004,89.55620322145062
61.400000000000006,187.75336033950617
61.5,166.23813078703705
61.6,58.4014631558642
61.7,66.11190104166667
61.800000000000004,65.88746334876544
61.900000000000006,65.52807002314815
62.0,65.37609133873457
62.1,65.64954089506173
62.2,61.59312210648148
62.300000000000004,70.58099633487655
62.400000000000006,70.17427758487655
62.5,70.56097318672839
62.6,71.40204330632716
62.7,90.92078751929013
62.800000000000004,90.92977575231481
62.900000000000006,52.83446662808642
63.0,53.00324508101852
63.1,53.03489486882716
63.2,53.0292115162037
63.300000000000004,52.911512345679014
63.400000000000006,52.6900959683642
63.5,52.99107108410494
63.6,53.65665653935185
63.7,53.57210262345679
63.800000000000004,53.64214988425926
63.900000000000006,53.66370129243827
64.0,53.78239535108025
64.10000000000001,53.46467158564815
64.2,53.35175733024691
64.3,52.828342978395064
64.4,55.00916136188272
64.5,50.86087094907408
64.60000000000001,41.36965808256173
64.7,76.09296875
64.8,73.92676263503087
64.9,66.70243682484568
65.0,73.67015769675926
65.10000000000001,73.3745953896605
65.2,73.81466435185185
65.3,73.9907740162037
65.4,72.81118103780864
65.5,74.32874131944445
65.60000000000001,53.16706066743827
65.7,68.77765094521605
65.8,71.98161024305556
65.9,45.743911072530864
66.0,45.798002025462964
66.10000000000001,45.83881847993827
66.2,56.881942033179016
66.3,61.9470842978395
66.4,66.96109375
66.5,66.97079378858025
66.60000000000001,55.95538917824074
66.7,57.155624517746915
66.8,55.145066550925925
66.9,41.11578751929012
67.0,55.98164785879629
67.10000000000001,59.42145206404321
67.2,68.22921199845679
67.3,58.463136091820985
67.4,60.428669463734565
67.5,60.468633777006175
67.60000000000001,62.650705536265434
67.7,95.96956500771606
67.8,82.36953848379629
67.9,68.39447916666667
68.0,78.03324604552469
68.10000000000001,86.8721629050926
68.2,132.34181230709876
68.3,83.6861434220679
68.4,46.26434124228395
68.5,43.65216724537037
68.60000000000001,33.97825038580247
68.7,40.53794608410494
68.8,38.639735243055554
68.9,41.77026475694444
69.0,49.870559413580246
69.10000000000001,26.331645447530864
69.2,222.67949074074073
69.3,59.86860725308642
69.4,59.420189525462966
69.5,56.072360146604936
69.60000000000001,53.24978973765432
69.7,71.09682629243827
69.8,93.56526234567902
69.9,81.39899739583333
70.0,70.23831356095678
70.10000000000001,78.04898292824075
70.2,64.69273003472222
70.3,44.732046199845676
70.4,53.85992766203704
70.5,61.4026099537037
70.60000000000001,55.346608796296294
70.7,247.08817660108025
70.8,6.616531153549383
70.9,15.128050733024692
71.0,26.78310908564815
71.10000000000001,44.20873070987654
71.2,50.27553337191358
71.3,51.172602237654324
71.4,31.976914544753086
