Time (s),Brightness
71.5,33.6974291087963
71.60000000000001,35.493637635030865
71.7,37.12336226851852
71.8,36.56489631558642
71.9,35.78529899691358
72.0,72.50786458333333
72.10000000000001,35.80823929398148
72.2,35.95158998842592
72.3,61.206579378858024
72.4,47.66519241898148
72.5,23.2823722029321
72.60000000000001,35.71902295524691
72.7,51.37571228780864
72.8,46.74096305941358
72.9,7.361471836419753
73.0,69.2081534529321
73.10000000000001,68.48366174768519
73.2,67.55762345679013
73.3,169.56740740740742
73.4,168.59526861496914
73.5,167.7790094521605
73.60000000000001,165.6018012152778
73.7,164.5334620949074
73.8,165.10568335262346
73.9,163.67991271219137
74.0,162.7418393132716
74.10000000000001,167.65068721064816
74.2,162.02863859953703
74.3,160.800067033179
74.4,144.31211033950618
74.5,153.2080680941358
74.60000000000001,81.82451099537037
74.7,81.80704716435186
74.8,104.09767843364197
74.9,165.1093074845679
75.0,142.80755111882715
75.10000000000001,68.91524980709876
75.2,72.92818335262346
75.3,69.64046006944444
75.4,69.19150993441357
75.5,69.65153983410494
75.60000000000001,69.19512249228396
75.7,69.31763599537037
75.8,69.69096064814815
75.9,69.19669463734567
76.0,69.68976996527778
76.10000000000001,71.15141589506173
76.2,72.64617476851852
76.3,70.20349199459876
76.4,94.30184124228396
76.5,95.42559702932098
76.60000000000001,95.34086660879629
76.7,95.34349344135802
76.80000000000001,55.66916570216049
76.9,55.67578414351852
77.0,127.96156780478395
77.10000000000001,149.43425154320988
77.2,58.2266796875
77.30000000000001,116.72905478395062
77.4,55.43660590277778
77.5,44.996747685185184
77.60000000000001,35.100695408950614
77.7,58.38124131944444
77.80000000000001,77.23331741898149
77.9,84.8047902199074
78.0,66.14491753472223
78.10000000000001,54.78376350308642
78.2,87.13291666666667
78.30000000000001,76.17302999614198
78.4,109.83407841435185
78.5,57.44028645833333
78.60000000000001,53.15502073688272
78.7,69.28945023148148
78.80000000000001,54.039603587962965
78.9,69.87078655478395
79.0,70.41231963734568
79.10000000000001,122.33351707175926
79.2,60.778052662037034
79.30000000000001,42.5182884837963
79.4,60.67072386188271
79.5,57.96558352623457
79.60000000000001,95.86737461419753
79.7,104.47511236496914
79.80000000000001,70.59871961805555
79.9,51.71632860725309
80.0,51.47343123070988
80.10000000000001,51.711188753858025
80.2,63.724795042438274
80.30000000000001,60.35971981095679
80.4,56.13345389660494
80.5,48.875000482253085
80.60000000000001,49.300313464506175
80.7,48.90222800925926
80.80000000000001,33.69315875771605
80.9,65.26181375385802
81.0,83.86241319444444
81.10000000000001,57.29043306327161
81.2,36.838602430555554
81.30000000000001,35.80640432098765
81.4,30.324396219135803
81.5,49.82318335262346
81.60000000000001,48.0883203125
81.7,47.98467062114197
81.80000000000001,46.337544367283954
81.9,46.05567370756173
82.0,45.87145351080247
82.10000000000001,45.48334828317901
82.2,64.75806761188272
82.30000000000001,105.27750964506173
82.4,113.71462094907407
82.5,71.0071662808642
82.60000000000001,119.48623360339506
82.7,110.59327787422839
82.80000000000001,64.4059268904321
82.9,34.68726321373457
83.0,69.93540557484567
83.10000000000001,65.2771730324074
83.2,65.84315538194444
83.30000000000001,55.74370997299383
83.4,69.85246190200617
83.5,86.07124276620371
83.60000000000001,105.66009837962963
83.7,52.626161265432096
83.80000000000001,188.5088425925926
83.9,117.1371590470679
84.0,114.67424238040124
84.10000000000001,114.46637056327161
84.2,112.4057744984568
84.30000000000001,228.37635464891974
84.4,135.6780396412037
84.5,53.67927806712963
84.60000000000001,94.68146170910494
84.7,65.46108265817901
84.80000000000001,115.30990354938271
84.9,116.34161313657407
85.0,153.1586930941358
85.10000000000001,114.76253520447531
85.2,72.04147569444444
85.30000000000001,69.8538315007716
85.4,70.75170283564815
85.5,122.42421344521605
85.60000000000001,140.21993055555555
85.7,60.81737702546296
85.80000000000001,52.344965277777774
85.9,60.35441599151235
86.0,49.23961130401234
86.10000000000001,79.23870949074075
86.2,84.08932388117285
86.30000000000001,87.93520785108025
86.4,91.42503761574073
86.5,80.2899397183642
86.60000000000001,80.25008777006173
86.7,80.23887297453703
86.80000000000001,80.28621576003087
86.9,80.27165027006173
87.0,79.48444878472222
87.10000000000001,100.90040557484568
87.2,60.441023823302466
87.30000000000001,64.00713300540123
87.4,63.91650125385802
87.5,63.964497492283954
87.60000000000001,63.90487364969136
87.7,63.845903260030866
87.80000000000001,64.19616608796296
87.9,58.37295380015432
88.0,59.76131317515432
88.10000000000001,61.82838493441358
88.2,63.698614969135804
88.30000000000001,64.03226755401235
88.4,80.56215904706791
88.5,82.45958960262345
88.60000000000001,77.55543595679012
88.7,80.23249180169753
88.80000000000001,79.74933352623457
88.9,82.21026427469135
89.0,83.35819058641975
89.10000000000001,44.63985821759259
89.2,20.59131992669753
89.30000000000001,31.916786265432098
89.4,42.56165991512346
89.5,38.06717206790123
89.60000000000001,27.21465808256173
89.7,30.30594039351852
89.80000000000001,30.521986400462964
89.9,56.16328076774691
90.0,54.86048225308642
90.10000000000001,53.14924961419753
90.2,51.03890383873457
90.30000000000001,48.96884114583333
90.4,56.106592881944444
90.5,174.84513020833333
90.60000000000001,85.03071518132717
90.7,71.00673273533951
90.80000000000001,72.3442862654321
90.9,59.15530719521605
91.0,112.09660204475308
91.10000000000001,41.08826678240741
91.2,197.13818335262346
91.30000000000001,65.67841917438271
91.4,66.08719762731481
91.5,101.62893325617284
91.60000000000001,127.89984519675926
91.7,68.89025028935185
91.80000000000001,184.59376543209876
91.9,152.25414641203704
92.0,89.92798128858024
92.10000000000001,82.36028018904321
92.2,135.97932966820989
92.30000000000001,43.45284673996913
92.4,53.95635030864197
92.5,62.64066309799383
92.60000000000001,66.53673707561728
92.7,66.8803694058642
92.80000000000001,68.65898148148148
92.9,78.62688850308642
93.0,33.11711419753087
93.10000000000001,33.567553530092596
93.2,68.43851176697531
93.30000000000001,27.862912326388887
93.4,78.01145206404321
93.5,40.33978443287037
93.60000000000001,36.62923273533951
93.7,34.10641107253086
93.80000000000001,34.14677131558642
93.9,34.17443624614197
94.0,34.221834008487654
94.10000000000001,34.20183400848765
94.2,39.332111304012344
94.30000000000001,51.13345823688272
94.4,48.88171923225308
94.5,57.581084587191356
94.60000000000001,69.43240162037037
94.7,69.92771653163581
94.80000000000001,45.738628472222224
94.9,46.06811969521605
95.0,43.48965277777778
95.10000000000001,107.84497395833333
95.2,180.28005111882717
95.30000000000001,127.09517119984568
95.4,45.45285542052469
95.5,46.48599729938272
95.60000000000001,191.01336516203705
95.7,155.96797309027778
95.80000000000001,146.37676311728396
95.9,110.53764419367283
96.0,185.47531635802468
96.10000000000001,57.979598283179016
96.2,119.00094280478395
96.30000000000001,95.63453559027778
96.4,54.571314139660494
96.5,47.73154417438272
96.60000000000001,48.92163097993827
96.7,62.3605078125
96.80000000000001,47.14288290895062
96.9,51.71390335648148
97.0,57.04080873842592
97.10000000000001,83.73447289737655
97.2,97.08598186728395
97.30000000000001,93.63447048611111
97.4,43.17897665895062
97.5,40.317975019290124
97.60000000000001,78.1959090470679
97.7,54.205327449845676
97.80000000000001,65.08022231867284
97.9,95.68094666280864
98.0,56.54266155478395
98.10000000000001,63.02094280478395
98.2,51.865224247685184
98.30000000000001,66.06057822145061
98.4,44.1507137345679
98.5,53.424331114969135
98.60000000000001,53.88437451774691
98.7,70.81403694058642
98.80000000000001,45.724140625
98.9,57.619644579475306
99.0,57.59715277777778
99.10000000000001,57.595422453703705
99.2,56.16777102623457
99.30000000000001,56.66366994598766
99.4,56.67866367669753
99.5,75.5478158757716
99.60000000000001,75.50634548611112
99.7,75.54408179012346
99.80000000000001,75.5375284529321
99.9,76.01242428626543
100.0,52.9237712191358
100.10000000000001,54.12395206404321
100.2,54.12841724537037
100.30000000000001,54.1697405478395
100.4,101.49060378086419
100.5,101.53277633101852
100.60000000000001,110.59041377314814
100.7,46.54046055169753
100.80000000000001,49.30450858410494
100.9,51.02011525848766
101.0,45.32966772762346
101.10000000000001,44.49500916280864
101.2,45.678174672067904
101.30000000000001,192.38689091435185
101.4,192.35762683256172
101.5,192.5795317322531
101.60000000000001,83.99711226851852
101.7,83.98697627314814
101.80000000000001,83.36162712191359
101.9,82.03433979552469
102.0,82.0130290316358
102.10000000000001,81.9874715470679
102.2,82.74471161265433
102.30000000000001,82.70491078317902
102.4,141.37273485725308
102.5,145.69228539737654
102.60000000000001,145.39295572916666
102.7,145.38933015046297
102.80000000000001,52.56364583333333
102.9,52.24659239969136
103.0,46.10210310570988
103.10000000000001,36.76031008873457
103.2,38.48175106095679
103.30000000000001,39.03860194830247
103.4,52.75936680169753
103.5,49.577562210648146
103.60000000000001,42.35852478780864
103.7,41.831106288580244
103.80000000000001,42.58305507330247
103.9,40.78406105324074
104.0,182.54026041666665
104.10000000000001,56.47218412422839
104.2,112.30320119598765
104.30000000000001,50.38379726080247
104.4,55.11984471450617
104.5,56.11817660108024
104.60000000000001,60.57216049382716
104.7,55.47550636574074
104.80000000000001,52.594765625
104.9,45.894889081790126
105.0,57.65375144675926
105.10000000000001,102.90723138503087
105.2,79.66079041280864
105.30000000000001,61.64116560570988
105.4,50.92541232638889
105.5,76.28652633101852
105.60000000000001,62.9437181712963
105.7,5.021216242283951
105.80000000000001,5.074851948302469
105.9,57.43409336419753
106.0,60.46470389660494
106.10000000000001,64.65417775848765
106.2,64.5712750771605
106.30000000000001,64.62438850308642
106.4,64.5447410300926
106.5,65.15975549768518
106.60000000000001,65.40469473379629
106.7,43.64401716820988
106.80000000000001,57.627578607253085
106.9,63.3958772183642
107.0,63.41767988040124
107.10000000000001,45.43087384259259
107.2,45.943049286265435
107.30000000000001,40.55967833719136
107.4,105.80309992283951
107.5,48.861843653549386
107.60000000000001,50.900713252314816
107.7,56.852417052469136
107.80000000000001,57.934437692901234
107.9,57.9522834683642
108.0,57.7430396412037
108.10000000000001,77.20797743055556
108.2,76.7578549382716
108.30000000000001,77.98629099151235
108.4,49.18040027006173
108.5,49.18736979166667
108.60000000000001,49.23427324459877
108.7,51.66430603780864
108.80000000000001,51.60513069058642
108.9,51.44484616126543
109.0,152.51544849537038
109.10000000000001,151.60454668209877
109.2,130.4547048611111
109.30000000000001,116.15827208719136
109.4,73.34552469135802
109.5,47.596297260802466
109.60000000000001,47.28956886574074
109.7,47.84723813657408
109.80000000000001,48.031539351851855
109.9,47.20037181712963
110.0,46.996218653549384
110.10000000000001,46.537894483024694
110.2,56.34495852623457
110.30000000000001,53.341380208333334
110.4,53.48680121527778
110.5,53.16791956018518
110.60000000000001,49.04682484567901
110.7,61.280328896604935
110.80000000000001,61.38442901234568
110.9,61.803949652777774
111.0,62.310856963734565
111.10000000000001,81.65509982638889
111.2,74.08245515046296
111.30000000000001,69.12314718364198
111.4,69.10980324074075
111.5,63.16909336419753
111.60000000000001,63.109651813271604
111.7,63.168981963734566
111.80000000000001,63.11414592978395
111.9,63.106100983796296
112.0,51.45864920910494
112.10000000000001,53.164088541666665
112.2,52.80276861496914
112.30000000000001,47.198029031635805
112.4,47.0633805941358
112.5,46.82106674382716
112.60000000000001,46.61465326003086
112.7,46.35512924382716
112.80000000000001,46.020462480709874
112.9,45.68686005015432
113.0,45.37976417824074
113.10000000000001,45.029896797839505
113.2,44.684063464506174
113.30000000000001,44.26284722222222
113.4,43.900643807870374
113.5,70.61683834876543
113.60000000000001,72.62768904320987
113.7,72.62035831404322
113.80000000000001,72.61929735725309
113.9,72.573359375
114.0,72.59593267746914
114.10000000000001,72.5912533757716
114.2,40.786017554012346
114.30000000000001,41.12208863811728
114.4,41.68128472222222
114.5,42.26642264660494
114.60000000000001,42.86213252314815
114.7,43.32082658179012
114.80000000000001,43.81347559799383
114.9,44.31540557484568
115.0,44.83408902391975
115.10000000000001,45.42422501929013
115.2,46.030299479166665
115.30000000000001,46.22090133101852
115.4,47.81790798611111
115.5,51.637859278549385
115.60000000000001,55.786499807098764
115.7,57.660978491512346
115.80000000000001,56.58613425925926
115.9,101.60447530864198
116.0,101.66558545524691
116.10000000000001,101.533192033179
116.2,101.66733169367284
116.30000000000001,101.59833863811728
116.4,101.67032262731482
116.5,102.21506365740741
116.60000000000001,104.0768537808642
116.7,104.09573254243827
116.80000000000001,104.09113522376543
116.9,103.26762152777778
117.0,122.3673259066358
117.10000000000001,122.17479648919753
117.2,122.46531539351852
117.30000000000001,121.8504084683642
117.4,121.84389998070988
117.5,121.84580488040123
117.60000000000001,64.71499228395062
117.7,64.70913869598765
117.80000000000001,64.70232542438272
117.9,64.7187143132716
118.0,55.031567804783954
118.10000000000001,55.69162037037037
118.2,69.74462818287037
118.30000000000001,68.88308931327161
118.4,68.52412374614198
118.5,70.0252059220679
118.60000000000001,70.13929494598766
118.7,41.08763213734568
118.80000000000001,42.62820891203704
118.9,42.7706428433642
119.0,41.70040316358025
119.10000000000001,42.975641396604935
119.2,63.02987847222222
119.30000000000001,63.01480709876543
119.4,63.06048418209877
119.5,63.06614486882716
119.60000000000001,20.90036072530864
119.7,96.76192033179012
119.80000000000001,97.27610677083334
119.9,95.32564718364198
120.0,66.939609375
120.10000000000001,66.92022569444444
120.2,66.92140576774692
120.30000000000001,67.07565248842593
120.4,119.37878616898148
120.5,116.62866560570987
120.60000000000001,114.92542872299383
120.7,113.8665200617284
120.80000000000001,56.824750192901234
120.9,56.919891010802466
121.0,56.90512972608025
121.10000000000001,56.97476128472222
121.2,56.916934799382716
121.30000000000001,11.128752893518518
121.4,167.64101369598765
121.5,167.67601658950616
121.60000000000001,167.674386091821
121.7,167.67447916666666
121.80000000000001,153.28360628858024
121.9,152.4574609375
122.0,151.5449754050926
122.10000000000001,150.61434027777779
122.2,149.7015769675926
122.30000000000001,148.8484905478395
122.4,148.1344603587963
122.5,76.77956548996913
122.60000000000001,76.74719232253086
122.7,76.72508680555555
122.80000000000001,76.75840711805556
122.9,76.75977527006172
123.0,76.72208622685186
123.10000000000001,76.74264515817902
123.2,78.37980902777778
123.30000000000001,79.00385464891976
123.4,78.99130160108025
123.5,80.10447000385803
123.60000000000001,105.57725694444444
123.7,105.57531057098765
123.80000000000001,105.57126205632716
123.9,105.57453559027778
124.0,105.57031732253087
124.10000000000001,105.57394483024692
124.2,168.5178163580247
124.30000000000001,167.2430439814815
124.4,117.02227189429013
124.5,119.04718701774691
124.60000000000001,120.9415055941358
124.7,122.8584408757716
124.80000000000001,124.68623312114198
124.9,126.45703414351851
125.0,128.16508005401235
125.10000000000001,129.9565625
125.2,132.10994502314816
125.30000000000001,134.5239380787037
125.4,136.84963686342593
125.5,86.66015625
125.60000000000001,93.25006124614198
125.7,93.23364438657407
125.80000000000001,93.24768229166666
125.9,93.23781008873456
126.0,93.23964023919753
126.10000000000001,93.24622733410494
126.2,93.24009789737654
126.30000000000001,93.14472945601852
126.4,92.8354436728395
126.5,147.40785590277778
126.60000000000001,147.48282744984567
126.7,147.33362413194445
126.80000000000001,146.82690731095678
126.9,146.6567336998457
127.0,146.25355372299381
127.10000000000001,146.55345052083334
127.2,120.7008487654321
127.30000000000001,136.4027488425926
127.4,90.69005304783951
127.5,90.67616271219136
127.60000000000001,90.69341290509259
127.7,90.69264949845679
127.80000000000001,90.4971841242284
127.9,92.63583429783951
128.0,94.97839216820988
128.1,5.5296315586419755
128.20000000000002,143.33575086805556
128.3,143.35213493441358
128.4,166.12863040123457
128.5,181.98809799382715
128.6,193.33377266589505
128.70000000000002,112.29596402391975
128.8,112.26587625385802
128.9,183.74185619212963
129.0,183.80176601080248
129.1,139.57609664351853
129.20000000000002,139.3761820023148
129.3,139.30370900848766
129.4,138.84031105324075
129.5,138.64352864583333
129.6,138.6773080632716
129.70000000000002,138.72663146219136
129.8,138.66777199074073
129.9,113.7663493441358
130.0,114.1351880787037
130.1,113.82492476851851
130.20000000000002,152.10432339891975
130.3,193.6089028742284
130.4,183.77908805941357
130.5,168.39473524305555
130.6,149.14319782021605
130.70000000000002,132.69471161265432
130.8,99.82119839891975
130.9,100.5197728587963
131.0,100.19010368441359
131.1,136.56136525848765
131.20000000000002,142.46630449459877
131.3,147.71967640817903
131.4,150.9049257330247
131.5,152.47485194830247
131.6,152.7646455439815
131.70000000000002,152.76618055555556
131.8,152.57224199459876
131.9,149.90450617283952
132.0,158.11512972608026
132.1,109.24707561728395
132.20000000000002,108.12978636188272
132.3,106.23078028549382
132.4,105.43935860339506
132.5,106.23225019290123
132.6,9.659546199845678
132.70000000000002,7.995549286265432
132.8,44.289277584876544
132.9,24.38207706404321
133.0,100.17698206018518
133.1,105.8557990933642
133.20000000000002,43.82719135802469
133.3,50.80602527006173
133.4,51.11487750771605
133.5,80.41278549382716
133.6,88.9738777970679
133.70000000000002,92.45224295910494
133.8,38.43068962191358
133.9,59.15545380015432
134.0,61.40903838734568
134.1,62.470216049382714
134.20000000000002,63.933181905864195
134.3,121.04117959104939
134.4,121.46355275848765
134.5,119.25404369212963
134.6,45.60818383487654
134.70000000000002,43.66427710262346
134.8,82.6267578125
134.9,77.67154176311729
135.0,66.46546199845679
135.1,132.39875
135.20000000000002,69.56325231481482
135.3,119.64423804012345
135.4,120.60002314814815
135.5,107.19241512345678
135.6,106.75147858796296
135.70000000000002,32.694590084876545
135.8,25.554868827160494
135.9,89.97435667438272
136.0,84.81997395833334
136.1,71.43933111496914
136.20000000000002,72.19329571759259
136.3,71.47469232253087
136.4,76.40512876157408
136.5,45.943133680555555
136.6,81.5398649691358
136.70000000000002,62.06778356481482
136.8,40.17855324074074
136.9,73.33964072145062
137.0,38.19824508101852
137.1,108.6217756558642
137.20000000000002,60.576939139660496
137.3,38.16828414351852
137.4,140.34694878472223
137.5,80.56852430555556
137.6,78.12302662037037
137.70000000000002,68.65886188271605
137.8,102.98647617669754
137.9,86.01610194830246
138.0,63.28685185185185
138.1,66.95010850694445
138.20000000000002,63.50948736496913
138.3,54.789732831790126
138.4,57.17453269675926
138.5,48.01434751157407
138.6,39.67441792052469
138.70000000000002,40.087964409722225
138.8,38.69197627314815
138.9,68.54303144290124
139.0,147.95937355324074
139.1,130.65087239583335
139.20000000000002,98.19186969521606
139.3,85.52677517361111
139.4,86.41650655864197
139.5,47.16742139274692
139.6,31.94726321373457
139.70000000000002,80.82097800925926
139.8,62.21578317901235
139.9,66.31941647376543
140.0,98.75242766203704
140.1,90.72212962962963
140.20000000000002,98.14866753472222
140.3,130.43595630787038
140.4,58.160671778549386
140.5,126.60885030864198
140.6,55.93690731095679
140.70000000000002,64.38980565200617
140.8,82.6962856867284
140.9,59.232773919753086
141.0,124.02513117283951
141.1,120.82620225694444
141.20000000000002,109.19733940972222
141.3,1.2606766010802468
141.4,1.2602406442901235
141.5,30.780614872685184
141.6,29.576916473765433
141.70000000000002,29.46704716435185
141.8,31.088159239969137
141.9,30.40099922839506
